user_id,recommended_items
918730,266412 2313894 1443706 2031981 1249278
919124,398487 1346012 1936897 2478465 2064243
919444,2079448 171385 1631594 2024738 310435
919876,1210315 1403837 891264 684508 32873
920495,2574719 263239 2325036 279444 1853121
921887,1591459 674319 1686571 1536621 1285047
921934,487895 44270 530276 432440 705038
922014,1163160 1672383 2825482 934760 2545787
922261,980979 771776 794837 2771700 2772187
922650,1600236 2407560 2152579 1890982 1856900
922774,1435584 1508508 1709395 1827333 2454597
923097,1835008 2621441 131076 2190835 2359303
923224,2362924 933305 1330460 21209 2052171
923673,2157443 67593 1780056 792491 2336215
923766,1105532 1088987 534770 2548744 194830
924067,219868 1967932 2759067 1070830 296313
924089,941728 252232 1106820 2501783 683757
924159,2148301 2057312 2288244 2482471 158526
924248,484282 1720556 229352 751551 988306
924276,872187 2481419 538069 853857 611454
925527,529313 92814 1740967 39967 2139110
925621,648465 1996980 967410 2597045 2410211
925951,1011391 1590133 2265880 1514553 2383948
926447,228521 636899 2605931 1049570 1454588
926506,449089 1472192 1217 2626633 792197
926663,2389595 1318485 2214075 788858 265633
927172,2796479 2420135 1129587 266412 1679143
927209,2621757 1118968 1131082 35517 1100154
928221,549843 2462072 68742 1455644 436652
928302,1548847 1966116 2255829 1630864 1830946
928505,939619 742884 2753628 436751 659906
928744,1835008 2621441 131076 2190835 2359303
928875,2778525 1244196 1386412 657183 2791339
929638,2019120 1954964 2135370 52154 75845
929673,787299 572520 2414632 1197464 1707934
929679,460114 2631656 2776000 157381 2522815
929858,2778525 1244196 1386412 657183 2791339
930052,1447067 529619 1099170 1796117 2049238
930380,1199649 1620649 2402594 305915 2010205
931236,502709 509021 2276526 1870014 609508
931254,1880790 950785 2158212 1394224 17651
931431,1596958 1216726 179241 1896466 854243
931769,2078821 2389349 2083077 2190412 815701
931971,2778525 1244196 1386412 657183 2791339
932124,2758119 2134262 2822620 1710289 1922465
932343,1967932 1070830 2156392 2525176 739638
932934,2778525 1244196 1386412 657183 2791339
933186,15709 2747423 1747622 546936 200724
933222,2359960 2754325 1448364 925940 273670
933364,1618041 510015 496180 881533 1284541
933606,836451 2337230 692994 1317513 121026
933623,1040073 2548274 2310379 1223605 2113260
934300,1281976 268953 2800929 1600785 49606
934600,1130585 675129 1838929 2134913 2148169
934801,2778525 1244196 1386412 657183 2791339
934827,1447968 1646829 2774815 1081513 2625476
934934,2452583 231348 2099944 2136533 2403466
935548,542690 1708750 193483 534600 1107789
935805,1642285 1981831 417300 2381297 1903894
935928,2762924 2085876 393396 265570 660572
936327,823465 1091558 1099517 2623188 797566
936672,1560025 474639 2282694 2654245 1842540
936712,1328756 2641530 1598358 564254 1005461
937200,1113407 2269251 2716420 2133506 266307
937407,2778525 1244196 1386412 657183 2791339
938054,2778525 1244196 1386412 657183 2791339
938272,655667 142533 152765 2690519 2726483
938306,799577 1600539 1089721 1359202 2815878
938410,541688 1105337 1763496 228859 231509
939219,1968623 933244 2796307 2168690 398374
939700,1982016 2740053 1691082 2041440 1607107
940869,551635 1162250 343377 1310822 2290678
941196,872473 1838929 2148169 1669483 2113248
941395,1858896 1289961 1755502 1446760 1994188
942155,1922179 452334 1770648 253152 554226
942348,2778525 1244196 1386412 657183 2791339
942506,1468655 418195 131076 808771 306921
943055,983792 1420628 2111567 2162420 592481
943508,116763 2049896 653804 1294351 56545
943720,247719 459760 804191 1609189 999151
944449,2753578 2608751 607618 1532109 2090414
944723,1009296 974665 1401570 518476 1126036
945585,592481 1659407 622845 178401 1515138
945851,1398665 730122 1248610 2339519 2633505
946058,2778525 1244196 1386412 657183 2791339
946204,1097767 2532600 2207808 921999 2148510
946553,1437184 1528219 642507 2340112 1434561
946648,414645 1322796 1062491 1576058 1064093
947049,291669 1865831 2774733 1486947 2086041
947082,1157443 627928 685185 1608366 77504
947221,1943570 1839946 1104080 2569807 874852
947223,2446959 229304 1052732 2700743 2075195
947642,1062401 286469 1310205 1287467 132121
948202,2782741 1671569 1459360 1627267 1835008
948233,1857507 1125986 2400469 1120107 1513537
949844,2778525 1244196 1386412 657183 2791339
949968,2778525 1244196 1386412 657183 2791339
950348,936454 1230754 1741679 1387622 325084
950545,1810275 1443594 1674804 1131299 1598738
950769,717384 2213987 1009151 592267 401522
950829,1753570 992832 2317446 2717048 1918020
950839,372136 1226070 466016 299392 1401265
950877,483992 2735013 2652769 1334449 2727169
950913,651660 423759 2760713 1640337 1581676
951034,1984327 2423978 657183 1311793 536047
952484,901645 2300134 2001169 2494962 810822
952854,2831107 1836715 142193 1866192 717098
952979,2778525 1244196 1386412 657183 2791339
953452,1906547 2451332 1257150 2240433 2094950
953622,1027027 2635038 803962 2736894 2518145
953661,2369856 1982972 476394 1121501 1648103
953773,190606 1513537 1620810 1125986 615530
954438,2497790 2540422 239956 1375618 185795
954948,1425373 2599874 126666 2181021 1998881
954952,1362042 1438082 652373 1025299 1834826
954999,562996 1951318 128944 2057931 536498
955411,2369856 1579645 1982972 1648103 1592127
955590,1060326 550958 1900740 856864 1988180
955720,901166 1047899 2249312 1107551 1365986
956095,131427 2329638 1278862 135794 2833516
956242,1820087 1618127 1878292 1027568 1018651
956304,36955 580727 2245757 1388802 1991061
956317,1850618 1709061 972562 796307 1310113
956951,962194 1480702 2727809 1872655 1360565
957060,396364 1175356 1874379 508968 1212549
957446,1835008 2621441 131076 2190835 2359303
958899,2778525 1244196 1386412 657183 2791339
960104,273708 910684 1392966 1546639 2076819
960371,853722 1009296 1450886 2149399 1401570
961007,266412 1069281 657183 599025 2103306
961234,2778525 1244196 1386412 657183 2791339
961727,2778525 1244196 1386412 657183 2791339
962001,1199065 1560206 1326940 2137077 2401482
962083,770613 265522 2111288 2672526 1262409
962296,2539065 339379 1533300 2471983 2641913
962497,2778525 1244196 1386412 657183 2791339
962509,46075 195377 2686586 488198 2540679
962637,2548168 540654 2125125 1495146 1986511
962823,2062331 1536621 1294311 908778 1054489
963079,860295 2710748 1339242 504257 309113
963208,2163710 1210427 2752168 2795114 977056
963456,1300256 538444 1071198 724055 1015920
963710,1988490 2346790 1887468 1305321 2006769
964019,625475 1168755 821260 196538 1273428
964901,2165422 839835 1166731 2809413 1945089
965376,2778525 1244196 1386412 657183 2791339
965555,1260789 1305088 1244196 306161 1811496
965978,1886261 196748 1891069 1943815 1321852
966046,411322 2285704 2106310 1609068 442064
966692,866371 2809930 1926592 2761091 2302162
966973,875265 2659613 2297907 1951358 1843330
967271,2778525 1244196 1386412 657183 2791339
967915,1888822 1074013 796307 626171 1407200
968030,720941 607929 2622471 1648103 735851
968045,1143706 1625967 286088 2652601 2281430
968354,1084945 628817 695626 744742 2218230
968986,182788 1147059 1441465 1889796 2128013
970042,400530 1655570 971284 2162347 1672134
970373,538069 1180836 1969648 69195 2649413
970531,848580 813782 2205670 262976 176161
970939,1069281 2313894 1953846 1443706 657183
971564,2545048 165135 1504754 266445 410449
972018,2017733 2698147 2154331 241723 218417
972204,1162250 1386412 784737 2106311 1244196
972213,889346 2477899 1044170 721392 1027970
972498,1211561 147397 2614865 2265362 1022976
972825,2459081 2777806 650831 1047625 685185
972922,1356817 552320 2562960 1569008 1888821
973044,826021 1668572 26822 2158490 2043485
973163,310059 885695 2240338 931455 1721594
973419,1069281 2313894 1953846 1443706 657183
973581,1620247 89560 1575243 519268 1835008
973634,260232 1918234 353713 2091410 992832
973663,466277 2224868 2541789 2571363 651902
974268,1164877 1068933 1585384 18386 924377
974875,1466156 870472 2199373 2256739 1886939
974909,1162250 343377 784737 1280794 2136533
974926,1383508 1501510 1924934 1233037 919785
975101,1058763 1962428 1446411 2445350 782713
975162,708855 901104 198852 2481526 2024873
975423,1835008 2621441 131076 2190835 2359303
976058,2778525 1244196 1386412 657183 2791339
976863,2383776 1461435 1040146 625475 1198445
977056,120775 790049 408113 1694283 2037865
977213,2375684 295844 2169759 852409 1995511
977285,1414177 2414458 2526452 855424 2198210
977856,2683177 973937 1706676 1511831 1199649
979075,2778525 1244196 1386412 657183 2791339
979422,2394612 169751 13329 189802 1399869
979432,789578 2593611 892024 2165626 292096
979457,1608366 952054 227187 434421 1238924
979577,2417933 944141 1329008 2268771 623006
979993,2557680 503772 706611 2222956 192785
980167,2778525 1244196 1386412 657183 2791339
980297,2778525 1244196 1386412 657183 2791339
980344,2638647 214968 2224778 1954840 1242953
980538,1244018 1913220 1235307 2530299 372061
981526,266412 657183 2031981 2036051 1162250
981696,657183 1162250 784737 2133471 266412
982219,2778525 1244196 1386412 657183 2791339
982774,2778525 1244196 1386412 657183 2791339
983217,2778525 1244196 1386412 657183 2791339
983512,2723998 1835742 908778 1399962 291669
983622,2101601 2561597 2060795 1460410 2374266
983769,1729913 1052042 2516844 270674 1639527
984164,2302661 849041 1888822 827218 1042370
984248,2383776 2157670 625475 2569166 1461435
984837,2002390 1006232 477560 2491392 2001101
984904,2009918 1882042 1439816 1533470 2693178
985022,1465700 2625542 1757436 769613 1090902
985392,2086053 266817 2076321 887776 1953745
986235,1376058 1835742 892333 1907046 1398399
986272,2308769 345403 2063162 2258655 968003
986332,1657221 1789047 278107 1813153 627928
986401,2778525 1244196 1386412 657183 2791339
986507,1294034 1422320 906842 2241646 2415138
987031,2701248 1233037 1332843 1860370 2141985
987637,2778525 1244196 1386412 657183 2791339
987794,1053542 1129899 1156803 1226527 2373792
988205,530995 13212 112256 806472 1200362
988481,1383464 1122810 769879 291956 1514185
988868,249253 2280214 1357391 2711209 1887160
989260,297900 104143 2207867 449350 2414678
989272,1954954 1721184 287913 1625819 748962
989403,1470656 2279018 1702394 137640 2019948
989932,657183 784737 266412 1386412 1443706
989950,2614865 1081067 1655570 1451392 1099151
990002,2557739 896981 1455458 162404 2211390
990444,937838 336191 71363 1030457 1702048
990635,2778525 1244196 1386412 657183 2791339
990779,445231 2485059 1244196 1047625 2313894
990881,2304502 154119 772414 2707188 1554139
991647,1816232 875776 700812 2726101 81564
991914,576002 2525722 219915 415720 2288885
991986,293069 636889 430551 1983757 1029947
992168,1947468 1506981 1175468 2754205 450736
992771,527457 1424374 2524242 356237 2651472
993373,2778525 1244196 1386412 657183 2791339
994702,50457 944141 1259502 643719 2742523
994883,14235 1579979 1871595 74714 649391
995102,1118251 1009268 42 410906 2204514
995728,1487009 2288688 2128544 1410250 2420485
995793,2296371 2015574 2017733 2698147 241723
995904,2657497 2222699 26250 2709635 1601522
995972,78899 2394612 712300 628827 2207141
996137,134916 2228466 549617 2568675 1867855
996586,404413 1566001 1973144 831046 786202
996641,1106461 1896155 98760 2251943 272883
996981,1233396 2723906 823816 2271935 2490294
998287,2779674 2759067 1854743 1885458 2412049
998803,1425768 822351 1969514 1187039 1722139
998981,862371 2095672 2759556 1386412 313851
999567,2778525 1244196 1386412 657183 2791339
999708,44162 2363247 2143001 538441 2792547
999829,2572721 2637768 2360744 2667931 415958
999911,143830 2589412 1080265 2073499 2640201
1000051,371195 404287 1446073 133371 2215624
1000450,2656553 2137916 958501 2022274 1416858
1001023,1495146 1986511 2603155 2298364 2702964
1001064,2787528 701204 118427 2161053 2486090
1001283,2754252 51281 1978958 450489 2571911
1001539,182233 872187 1883184 2481419 389610
1001684,2505495 1939207 1394751 2347297 2101845
1002222,984114 57460 188889 937879 2506235
1003434,1057877 1149576 2279316 1247833 2243162
1003554,1292142 1321674 1322738 1983327 1593952
1003865,18386 924377 2667620 2458486 2597653
1003929,774667 1517653 2182526 1347859 1193576
1004442,1835008 2621441 131076 2190835 2359303
1004644,2506833 2789898 2019054 1641241 1477784
1004786,657183 784737 1162250 343377 2198329
1005053,192785 2405412 395718 846444 488900
1005299,1216773 1761877 103979 2488348 2666834
1005659,557005 1407200 1820087 437242 2479396
1005794,589900 815524 2443590 1048520 2423973
1006216,816307 1844001 24756 1134703 1376234
1006791,11263 2352122 1439033 2788089 475192
1007005,1192754 129419 1637225 2117630 1392485
1007502,1718313 1592083 543732 1203065 768246
1007547,1034359 1850618 2469429 2821066 1836098
1007858,1111815 2363027 527102 2699781 1389197
1007928,1244196 1069281 1047625 2796479 784737
1008137,2831826 2179419 41124 1050970 2155933
1008176,991836 654002 1087202 1647452 1692522
1008931,1567110 452334 1376436 2655937 1845362
1009055,1459062 37737 108179 478799 1630254
1009945,1214441 2794303 1618222 1242088 1806747
1010150,2778525 1244196 1386412 657183 2791339
1010950,602679 1304132 473865 799322 903034
1011011,962649 1041755 1162250 1047625 266412
1011555,1243037 1900852 2248257 2543883 447312
1012049,1906478 1026756 375679 789799 1451153
1012096,2103306 75845 2313894 1069281 72465
1012343,2338002 1587418 295764 1370919 131723
1012377,1053542 1241609 823512 2310939 1141074
1012861,1585675 764484 2268621 1962428 2685891
1013649,604278 2279821 2784066 2354057 400328
1013734,409980 2378627 577858 1945495 114051
1014111,2439247 45637 2258215 1201341 2781379
1014733,1113937 2216677 2353116 2672278 1302707
1015058,1410250 157334 2401093 908871 1956688
1015289,1475454 777684 1318954 1734799 1891425
1015384,880414 755860 803028 1487686 1943650
1015462,443494 2506278 1469087 1051740 1325058
1015833,2778525 1244196 1386412 657183 2791339
1015853,657183 1162250 266412 784737 1776330
1016093,2778525 1244196 1386412 657183 2791339
1016175,1074013 2590469 2479396 888251 557005
1016264,1561037 1564089 1198245 2717771 513767
1016456,2117630 2393265 2214708 1364949 564986
1016635,2389919 2004943 1892102 2590784 2328702
1016798,1217373 744150 813849 1815549 1164312
1016942,1366936 584187 2229470 787803 2104695
1017093,1173025 1829348 855714 2312071 979531
1018197,2307899 2711267 2778815 890977 653464
1018472,2359872 697410 2584498 1129576 134862
1018680,2036870 774818 74253 1752722 1254377
1018817,486011 905356 987737 1675752 1844707
1018872,1294471 2054802 718582 377881 2317821
1018979,1711943 1132915 859155 793478 1254753
1019038,1219043 1661316 1292557 2018838 639542
1019243,2369856 542438 1884665 475192 1057837
1019703,2384787 171912 492635 1951358 29250
1020128,708631 1492333 489859 2798823 2419303
1020454,2684599 1411159 397235 256912 949458
1020604,2178500 1608366 2705558 422275 1574503
1020698,1590426 934469 2174092 63262 200114
1021163,1894552 260770 1634003 1063086 2250567
1021403,679020 2240639 2241565 2180560 1151046
1021890,328267 2364903 2053679 1437577 709066
1021961,1838670 1455795 276273 607192 2219409
1022315,2778525 1244196 1386412 657183 2791339
1022491,631930 1521292 300137 2272908 1040207
1022837,1142291 125051 1393670 2621814 1823493
1023115,978475 1079838 191382 2824146 1804062
1024917,1759064 725769 1337096 919088 136863
1025056,2356860 2269715 2217127 557935 701338
1025513,2819905 507178 1504722 1914976 140382
1025533,325162 1060921 2768903 2095091 1083824
